change_id,num_change,ccfinder,cloneworks_type1,cloneworks_type2blind,cloneworks_type3pattern,cloneworks_type3token,conqat,deckard,duplo,iclones,nicad5,simcad,simian
48291,442,0,0,0,0.995475113,0,0,0.705882353,0,0,0,0,0
48345,441,0.22675737,0,0,0.995464853,0,0.099773243,0.349206349,0,0,0.408163265,0,0
48350,442,0.104072398,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48499,16,0,0,0,0.1875,0,0,0.8125,0,0,0,0,0
48979,10,0,0,0,0,0,0,1,0,0,0,0,0
49069,1,0,0,0,1,1,1,0,0,1,1,0,0
49255,5,0,0,0,0,0,0,1,0,0,0,0,0
49880,1,0,0,0,1,0,0,0,0,0,0,0,0
50448,2,0,0,0.5,1,0,0,0,0,0,0,0,0
50735,6,0,0,0,0,0,0,1,0,0,0,0,0
50814,15,0,0,0.066666667,1,0,0,0,0,0,0,0,0
51096,4,0,0,0,1,0.25,0,0,0,0,0,0,0
51279,9,0,0,0,1,0.111111111,0,0,0,0,0,0,0
51318,9,0,0,0,1,0,0,0.111111111,0,0,0,0,0
51435,5,1,0,0.4,0.4,0.4,0,0,0,0,0,0.4,0
51890,34,0,0,0.382352941,1,0,0,0,0,0,0,0,0
52084,1,0,0,0,0,0,0,1,0,0,0,0,0
52211,2,0,0,0,0,0,0,1,0,0,0,0,0
52281,10,0,0,0,1,0,0,0,0,0,0,0,0
52601,25,0,0,0,1,0.08,0,0,0,0,0.16,0,0
52713,18,0.777777778,0,0.166666667,0.388888889,0.388888889,0,0.333333333,0,0,0,0,0
52934,9,0,0,0,0,0,0,1,0,0,0,0,0
53075,10,0,0,0.4,1,0.4,0.4,0.3,0,0,0.4,0.4,0
53369,2,0,0,0,1,0,0,0,0,0,0,0,0
53416,1,1,0,0,0,0,1,0,0,0,0,0,0
43613,12,0,0,0,1,0,0,0,0,0,0,0,0
44426,10,1,0,0,0,0,0,0,0,0,0,0,0
44527,219,0,0,0,1,0.00456621,0,0,0,0,0,0.00456621,0
44776,18,0,0,0,0,0,0,1,0,0,0,0,0
45035,7,0,0,0,0,0,0,1,0,0,0,0,0
45100,16,0,0,0,1,0.9375,0.25,0,0,0.4375,0.4375,0.3125,0
46084,7,0,0.142857143,0.142857143,0.857142857,1,0.428571429,0.571428571,0,0,0.714285714,0.857142857,0
46584,6,0,0,0,0,0,0,1,0,0,0,0,0
46949,51,0,0.490196078,0.509803922,0.882352941,0.607843137,0,0.294117647,0,0,0,0,0
47034,6,0,0,0,1,0,0,0,0,0,0,0,0
47261,2,0,0,0,0,1,0,0,0,0,0,0,0
47379,7,0,0,0,0,0,0,1,0,0,0,0,0
47406,33,0,0,0,1,1,0.454545455,0.484848485,0,0,0.636363636,0,0.060606061
47434,113,0,0,0.061946903,0.946902655,0.300884956,0.097345133,0.168141593,0,0.044247788,0.247787611,0,0.044247788
47465,110,0,0,0,0.772727273,0.227272727,0.118181818,0.354545455,0,0.1,0.081818182,0,0
47480,20,0,0,0,0,0,0,1,0,0,0,0,0
47525,12,0,0,0,0.916666667,0,0,0.166666667,0,0,0.416666667,0,0
47855,5,0,0,0,1,0,0,0,0,0,0,0,0
48024,443,0.137697517,0,0,0.988713318,0,0.004514673,0.704288939,0,0.002257336,0,0,0
48207,448,0.178571429,0,0,0.96875,0,0.015625,0.917410714,0,0.035714286,0.390625,0,0
48282,444,0.222972973,0,0,0.988738739,0,0,0.731981982,0,0.011261261,0,0,0
48349,442,0.101809955,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48591,12,0,1,1,1,0,0,0,0,0,0,0,0
48832,3,0,0,0,1,0,0,0,0,0,0,0,0
50503,1,0,1,1,1,1,1,0,0,0,1,0,1
51082,52,0,0,0,0.692307692,0,0,0.403846154,0,0,0,0,0
51609,2,0,0,0,0.5,0,0,0.5,0,0,0,0,0
51762,5,0,0,0,0,0,0,1,0,0,0,0,0
51962,9,1,0,0,0,0,0,0,0,0,0,0,0
52149,1,0,0,0,1,0,0,0,0,0,0,0,0
52450,3,0,0,0,0,0,0,1,0,0,0,0,0
52611,23,0,0.086956522,0.086956522,1,0.130434783,0.086956522,0,0,0,0,0.086956522,0
52706,22,0.636363636,0,0.181818182,0.363636364,0.363636364,0,0.681818182,0,0,0,0,0
52759,47,0.063829787,0,0,0.468085106,0,0.191489362,0.510638298,0,0.106382979,0,0,0
53914,1,0,0,0,0,0,0,1,0,0,0,0,0
43395,1,0,0,0,0,0,0,0,0,0,0,1,0
43617,12,0,0.083333333,0.166666667,1,0.083333333,0,0,0,0,0,0,0
44257,5,0,0,0,0,0,0,1,0,0,0,0,0
44443,18,0,0,0,0,0,0,1,0,0,0,0,0
44546,219,0,0,0,1,0,0,0,0,0,0,0,0
44775,233,0,0,0.017167382,0.939914163,0.008583691,0,0.077253219,0,0,0,0,0
44850,292,0,0,0,0.75,0,0,0.308219178,0,0,0,0,0
45059,37,0,0,0,0,0.243243243,0,0.783783784,0,0,0,0,0
45287,219,0,0,0,1,0,0,0,0,0,0,0,0
45632,10,0,0,0,0,0,0,1,0,0,0,0,0
45950,11,0,0,0,0,0,0,1,0,0,0,0,0
46576,6,0,0,0,0,0,0,1,0,0,0,0,0
47633,1,0,0,0,0,0,0,1,0,0,0,0,0
48058,438,0.184931507,0,0,0.99543379,0,0,0.413242009,0,0.034246575,0.401826484,0,0
48179,442,0.099547511,0,0,0.995475113,0,0.047511312,0.708144796,0,0,0.407239819,0,0
48925,2,0,0,0,0,0,0,1,0,0,0,0,0
49151,5,0,0,0,0,0,0,1,0,0,0,0,0
49583,36,0,0,0,1,0,0,0,0,0,0,0,0
49703,36,0,0.027777778,0.138888889,1,0.027777778,0,0,0,0,0,0,0
50010,30,0,0,0,0.633333333,0,0,0.366666667,0,0,0,0,0
50432,1,0,0,0,1,1,1,0,0,0,1,1,0
51212,1,0,0,0,0,0,0,1,0,0,0,0,0
51300,10,0,0,0,0.9,0,0,0.1,0,0,0,0,0
51955,11,1,0,0,0,0,0,0,0,0,0,0,0
51960,7,1,0,0,0,0,0,0,0,0,0,0,0
52580,14,0,0,0,0.714285714,0.714285714,0,0.285714286,0,0,0.714285714,0.714285714,0
52711,25,0.56,0,0.08,0.28,0.28,0,0.56,0,0,0,0,0
52848,5,0,0,0,0,0,0,0,0,0,0,0,1
53359,36,0,0,0,0.638888889,0,0,0.472222222,0,0,0,0,0
43264,13,0,0,0,0,0,0,1,0,0,0,0,0
44256,224,0,0,0,0.982142857,0,0,0.022321429,0,0,0,0,0
44652,219,0,0.00456621,0.219178082,1,0.00456621,0,0,0,0,0,0,0
44666,254,0,0.011811024,0.011811024,0.87007874,0.003937008,0,0.161417323,0,0,0,0.003937008,0
44749,321,0,0,0.003115265,0.682242991,0,0,0.367601246,0,0,0,0,0
45108,127,0,0,0,0,0.05511811,0,0.960629921,0,0,0,0,0
45120,19,0,0,0,0.052631579,0.052631579,0,0.947368421,0,0,0,0,0
45710,1,0,0,0,0,1,0,0,0,0,0,0,0
45902,7,0,0,0,1,1,0.857142857,0,0,0.714285714,1,1,0
46247,12,0,0,0,0,0,0,1,0,0,0,0,0
46716,45,0,0.044444444,0.044444444,1,0.044444444,0,0,0,0,0,0,0
47303,6,0,0,0,0,0,0,1,0,0,0,0,0
47691,1,0,0,0,1,1,0,0,0,0,1,0,0
47986,12,0,0,0,1,0,0,0,0,0,0.833333333,0,0
48045,442,0.067873303,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48204,437,0,0,0,1,0,0,0.112128146,0,0,0.400457666,0,0
48230,442,0.056561086,0,0,0.995475113,0,0,0.705882353,0,0,0,0,0
48432,442,0.070135747,0,0,0.990950226,0,0.011312217,0.34841629,0,0,0.049773756,0,0
48437,443,0.20993228,0,0,0.990970655,0,0.029345372,0.704288939,0,0.009029345,0,0,0
49020,3,0,0,0,1,0,0,0,0,0,0,0,0
49147,1,0,0,0,0,0,0,1,0,0,0,0,0
49486,2,0,0,0,0,0,0,1,0,0,0,0,0
49609,46,0,0,0,0.782608696,0,0,0.260869565,0,0,0,0,0
49759,1,0,0,0,0,0,0,0,0,0,0,0,1
49960,2,0,0,0,0,0,0,1,0,0,0,0,0
50249,11,0,0,0,0,0,0,1,0,0,0,0,0
51007,2,0,0,0,1,0,0,0,0,0,1,0,0
51442,1,0,0,0,1,1,0,0,0,0,0,0,0
51475,13,0,0,0.230769231,1,0,0,0,0,0,0,0,0
51784,2,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0
52692,11,1,0,0,0,0,0,0,0,0,0,0,0
53196,1,0,0,0,0,0,0,1,0,0,0,0,0
53430,23,0,0,0,0,0,0,1,0,0,0,0,0
53468,31,0,0.032258065,0.032258065,0.677419355,0.032258065,0,0.322580645,0,0,0,0,0
53890,2,0,0,0,1,1,0,0,0,0,0,0,0
53961,4,0,0,0,0.75,0.75,0,1,0,0,0.25,0.25,0
43270,2,0,0,0,0,0,1,0,0,0,0,0,0
43682,1,0,0,0,0,0,0,1,0,0,0,0,0
43773,5,0,0,0,1,1,1,0,0,0.8,1,1,0.8
43846,27,0,0,0.444444444,1,0,0,0,0,0,0,0,0
44204,70,0,0,0,0,0,0,1,0,0,0,0,0
44448,28,0.107142857,0,0.035714286,0.107142857,0.035714286,0,0.857142857,0,0,0.107142857,0,0
44707,13,0,0,0,0,0,0,1,0,0,0,0,0
44724,7,0,0,0,0,0,0,1,0,0,0,0,0
45029,260,0,0.069230769,0.076923077,0.880769231,0.115384615,0.007692308,0.161538462,0,0,0.023076923,0.011538462,0
45081,1,1,0,0,1,1,1,0,0,0,1,0,0
45170,109,0,0,0,0,0,0,1,0,0,0,0,0
45350,219,0,0,0.219178082,1,0,0,0,0,0,0,0,0
45604,41,0,0,0.073170732,1,0,0,0,0,0,0,0,0
45772,1,0,0,0,0,0,0,1,0,0,0,0,0
45823,13,1,0,0,0,0,0,0,0,0,0,0,0
45827,24,0.375,0,0,0,0,0,0.833333333,0,0,0,0,0
45832,35,0.257142857,0,0.085714286,0.714285714,0.085714286,0,0.514285714,0,0,0,0.114285714,0
45859,5,0,0,0,0.2,0.2,0,0.8,0,0,0,0,0
46210,39,0,0,0,0.948717949,0.102564103,0,0,0,0,0,0.025641026,0
46297,2,0,0,0,0,0,0,1,0,0,0,0,0
46524,15,0,0,0,1,0,0,0,0,0,0,0,0
46574,1,0,0,0,1,1,1,0,0,0,1,0,0
46579,6,0,0,0,0,0,0,1,0,0,0,0,0
46733,40,0,0,0,1,0,0,0,0,0,0,0,0
47552,12,0,0,0,1,0,0,0,0,0,0.416666667,0,0
48059,441,0,0,0,0.995464853,0,0,0.723356009,0,0.024943311,0.399092971,0,0
48610,3,0,1,1,1,0,0,0,0,0,0,0,0
48904,12,0,0,0,1,0,0,0,0,0,0,0,0
48943,12,0,0,0,1,0,0,0,0,0,0,0,0
49690,3,0,0,0,0,0,0,1,0,0,0,0,0
49839,10,0,0,0,1,0,0,0,0,0,0,0,0
49877,5,0,0,0,0,0,0,1,0,0,0,0,0
50350,7,0,0,0,0,0,0,1,0,0,0,0,0
50683,92,0,0.010869565,0.032608696,0.891304348,0.130434783,0,0.119565217,0,0,0,0.02173913,0
50692,81,0,0,0,1,0,0,0,0,0,0,0,0
50916,36,0,0,0,1,0,0,0,0,0,0,0,0
50973,36,0,0.027777778,0.111111111,1,0.027777778,0,0,0,0,0,0,0
51452,1,0,0,0,0,0,0,0,0,0,0,0,1
51735,2,0,0,0,0,1,1,0,0,0,0,0.5,0
52709,17,0.823529412,0,0,0,0,0,0.470588235,0,0,0,0,0
52754,13,0.384615385,0,0,0,0,0.692307692,0.846153846,0,0.307692308,0,0,0.230769231
52881,6,0,0,0,0,0,0,1,0,0,0,0,0
53766,5,0,0.2,0.2,1,1,0.6,0.4,0,0.8,1,0.2,0.6
43109,15,0,0,0,1,0,0,0,0,0,0,0,0
43251,18,0,0,0,0,0,0,1,0,0,0,0,0
43731,1,0,0,0,1,1,0,0,0,0,0,0,0
43732,2,0,0,0,0,0,0,1,0,0,0,0,0
43770,6,0,0,0.166666667,0.166666667,0.166666667,0,1,0,0,0,0,0
44541,13,0,0,0,0,0,0.076923077,1,0,0,0,0,0
44697,219,0,0,0.219178082,1,0,0,0,0,0,0,0,0
44745,262,0,0,0.183206107,0.835877863,0,0,0.217557252,0,0,0,0,0
44780,31,0,0,0,0,0,0,1,0,0,0,0,0
44950,2,0,0,0,0,0,0,0,0,1,0,0,0
45110,132,0.053030303,0,0.022727273,0.03030303,0.083333333,0,0.901515152,0,0,0.022727273,0.022727273,0
45249,2,0,0,0,0,0,0,1,0,0,0,0,0
45411,4,0,0.25,1,1,0.25,0,0,0,0,0,0,0
45489,5,0,0,0,1,1,0,0,0,0,1,0,0
45704,2,0,0,0,0,0,0,1,0,0,0,0,0
45706,4,0,0,0,0,0,0,1,0,0,0,0,0
46144,1,0,0,0,0,0,0,1,0,0,0,0,0
46198,10,0,0,0,0,0,0,1,0,0,0,0,0
46587,2,0,0,0,0,0,0,1,0,0,0,0,0
46910,46,0,0.565217391,0.586956522,1,0.695652174,0,0,0,0,0,0,0
47006,3,0,0,0,0,0,1,0,0,0,0,0,0
47190,4,0,0,0,0,0,0,1,0,0,0,0,0
47227,84,0,0,0.011904762,1,0,0,0,0,0,0,0.011904762,0
47370,1,0,0,0,1,0,0,0,0,0,1,1,0
47436,36,0,0,0,0,0.666666667,0.388888889,0.527777778,0,0,0,0,0.111111111
47487,85,0,0,0,0.988235294,0,0,0.094117647,0,0,0,0,0
47522,19,0.473684211,0,0,0.526315789,0,0.210526316,0,0,0,0,0,0
47600,42,0,0,0,0.833333333,0,0,0.214285714,0,0,0,0,0
47746,35,0,0,0,1,0,0,0,0,0,0,0,0
47917,15,0,0,0,0,0,0,1,0,0,0,0,0
47994,56,0.035714286,0,0,0.857142857,0,0.017857143,0.589285714,0,0.017857143,0,0,0
48035,443,0.069977427,0,0,0.990970655,0,0.011286682,0.837471783,0,0,0,0,0
48177,442,0.149321267,0,0,0.995475113,0,0,0.708144796,0,0,0,0,0
48425,442,0.067873303,0,0,0.99321267,0,0,0.708144796,0,0,0.052036199,0,0
48752,21,0,0,0,1,0,0,0,0,0,0,0,0
48887,1,0,0,0,1,1,0,0,0,0,0,0,0
48920,5,0,0,0,0,0,0,1,0,0,0,0,0
49091,2,0,0,0,1,0,0,0,0,0,0,0,0
49172,2,0,0,0,0,0,0,1,0,0,0,0,0
49592,36,0,0,0,1,0,0,0,0,0,0,0,0
50068,9,0,0,0,0,0,0,1,0,0,0,0,0
50796,2,0.5,0,0,1,1,1,0,0,0.5,1,0,0
51198,7,0,0,0,0,1,0.142857143,0,0,0,0,0,0
51583,7,0,0.857142857,0.857142857,1,0.857142857,0,0,0,0,0,0,0
51732,3,0,0,0,0,0,0,1,0,0,0,0,0
52787,4,0,0,0,0,0,0,1,0,0,0,0,0
52837,1,0,0,0,0,0,0,1,0,0,0,0,0
52912,5,0,0,0,0,0,0,0,0,0,0,0,1
53107,9,0,0,0,0,0,0,1,0,0,0,0,0
53590,8,0,0,0.625,1,0.625,0.875,0,0,0,1,0,0
43138,1,0,0,1,1,0,0,0,0,0,0,0,0
43421,18,0,0,0,1,0.055555556,0,0,0,0,0,0,0
43691,5,0,0,0,0,0,0,1,0,0,0,0,0
43692,5,0,0,0,0,0,0,1,0,0,0,0,0
44023,1,0,0,0,1,1,0,0,0,0,1,0,0
44380,2,0,0,0,0,0,0,1,0,0,0,0,0
44807,15,0,0,0,0,0,0,1,0,0,0,0,0
45132,18,0.111111111,0,0,0.444444444,0.222222222,0,0.555555556,0,0,0,0.388888889,0
45187,65,0,0,0,0,0,0,1,0,0,0,0,0
45790,12,0,0,0,1,0,0,0,0,0,0,0,0
45898,13,0,0,0.153846154,0.538461538,1,0.461538462,0,0,0.384615385,0.538461538,0.538461538,0.076923077
46272,1,0,0,1,1,0,0,0,0,0,0,0,0
47123,84,0,0,0,1,0.023809524,0,0,0,0,0,0,0
47240,12,0.25,0,0,0,0,0,0.75,0,0,0,0,0
48003,59,0.016949153,0,0,1,0,0.084745763,0.152542373,0,0.033898305,0.813559322,0,0
48086,443,0.144469526,0,0,0.990970655,0,0,0,0,0.022573363,0.0496614,0,0
48250,443,0.146726862,0,0,0.990970655,0,0,0.704288939,0,0,0,0,0
48402,442,0.024886878,0,0,0.990950226,0,0,0.350678733,0,0,0.049773756,0,0
51527,2,0,0,0,0,0,0,1,0,0,0,0,0
51581,7,0,0.857142857,0.857142857,1,0.857142857,0,0,0,0,0,0,0
51644,1,0,0,0,0,0,1,0,0,0,0,0,0
51751,34,0,0,0,1,0,0,0,0,0,0,0,0
51860,34,0,0,0.029411765,1,0,0,0,0,0,0,0,0
52198,1,0,0,0,0,0,0,1,0,0,0,0,0
52620,2,0,0,0,0.5,1,0,0,0,0,0,0.5,0
52955,29,0,0,0,0,0,0,1,0,0,0,0,0
53272,1,0,0,0,0,0,0,1,0,0,0,0,0
53640,7,0,0,0,1,1,0,0,0,0,0,1,0
53698,3,0,0,0,0,0.333333333,1,0,0,0,0,0,0.333333333
43259,12,0,0,0,0,0,0,1,0,0,0,0,0
43502,33,0,0,0,1,0,0,0,0,0,0,0,0
43528,33,0,0,0,1,0,0,0.03030303,0,0,0,0,0
43898,1,0,0,1,1,1,0,0,0,0,1,0,0
44488,8,0,0,0,0,0,0,1,0,0,0,0,0
44688,4,0,0,0,0,0,0,1,0,0,0,0,0
44712,25,0,0,0,0,0,0,1,0,0,0,0,0
45009,97,0,0,0,0,0,0,1,0,0,0,0,0
45074,53,0,0,0,0.245283019,0.245283019,0,0.79245283,0,0,0.245283019,0,0
45104,36,0,0,0.055555556,0.194444444,0.333333333,0.055555556,0.666666667,0,0,0,0.055555556,0
45301,55,0,0,0,0,0,0,1,0,0,0,0,0
45423,4,0,0,0,1,1,0,0,0,0,0,0,0
46073,3,0,0,0.333333333,0.333333333,0.333333333,0,0.333333333,0,0,0,0,0
47038,6,0,0,0,1,0,0,0,0,0,0,0,0
47090,14,0,0,0,0,0,0,1,0,0,0,0,0
47293,84,0,0,0.107142857,1,0,0,0,0,0,0,0,0
47404,33,0,0,0,1,1,0.454545455,0.393939394,0,0,0.636363636,0,0
47915,1,0,0,0,0,0,0,1,0,0,0,0,0
49159,30,0,0,0.166666667,1,0,0,0,0,0,0,0,0
49656,36,0,0,0.138888889,1,0,0,0,0,0,0,0,0
49969,12,0,0,0,0.916666667,0,0,0.083333333,0,0,0,0,0
51049,6,0,0,0,0,0,0,1,0,0,0,0,0
51571,2,0,0,1,1,0.5,0,0,0,0,0,0,0
51647,12,0,0.166666667,0.25,1,0.333333333,0.25,0,0,0,0,0,0
51829,38,0,0.078947368,0.078947368,0.894736842,0.184210526,0.105263158,0.052631579,0,0,0,0,0.026315789
52009,1,0,0,0,1,0,0,0,0,0,1,0,0
52062,1,0,0,0,0,0,0,1,0,0,0,0,0
52188,4,0,0,0,0,0,0,1,0,0,0,0,0
52394,17,0,0,0.117647059,1,0.117647059,0,0,0,0,0,0.117647059,0
52413,4,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0
52914,22,0,0,0.045454545,1,0.045454545,0,0,0,0,0,0,0
53166,26,0,0,0,1,0,0,0,0,0,0,0,0
53402,21,0,0,0.047619048,1,0,0,0,0,0,0,0,0
53584,6,0,0,0.833333333,1,0.833333333,1,0,0,0,1,0,0
53641,1,0,0,0,0,0,0,1,0,0,0,0,0
53682,4,0,0,0,1,1,0.5,0,0,0.75,0,1,0.5
53720,4,0,0,0,0,0,0,0.5,0,0,0,1,0
53787,8,0,0,0,1,0,0,0,0,0,0,0,0
43172,1,0,0,0,0,0,0,0,0,0,0,1,0
43727,30,0,0,0.033333333,0.733333333,0.166666667,0,0.466666667,0,0,0,0,0
43734,3,0.333333333,0,0.333333333,0.333333333,0.333333333,0,0.666666667,0,0.333333333,0.333333333,0,0.333333333
43746,1,0,0,1,1,0,0,0,0,0,0,0,0
45656,6,0,0,0.166666667,0.5,0.5,0.166666667,0.5,0,0,0.166666667,0.166666667,0
46072,2,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0
46413,6,0,0,0,1,1,0.333333333,0.166666667,0,0,0.666666667,0,0.333333333
47420,39,0,0.102564103,0.102564103,0.846153846,0.846153846,0.256410256,0.487179487,0,0.153846154,0.717948718,0.102564103,0.230769231
47764,1,0,0,0,1,0,0,0,0,0,0,0,0
47837,5,0,0,0,1,0,0,0,0,0,0,0,0
47924,11,0,0,0,0,0,0,1,0,0,0,0,0
47964,51,0,0,0,0.941176471,0,0.078431373,0.431372549,0,0.078431373,0.725490196,0,0
48016,440,0.197727273,0,0,0.995454545,0,0.1,0.347727273,0,0,0.406818182,0,0
48082,440,0.088636364,0,0,1,0,0,0,0,0,0.406818182,0,0
48107,447,0.178970917,0,0,0.970917226,0,0.015659955,0.919463087,0,0.035794183,0.391498881,0,0
48312,442,0.205882353,0,0,0.99321267,0,0,0.407239819,0,0,0.407239819,0,0
48749,21,0,0,0.047619048,1,0,0,0,0,0,0,0,0
49152,5,0,0,0,0,0,0,1,0,0,0,0,0
49763,1,0,0,0,0,0,0,1,0,0,0,0,0
50025,5,0,0,0,0,0,0,1,0,0,0,0,0
50238,52,0,0,0.019230769,1,0,0,0,0,0,0,0,0
50393,1,0,0,0,1,0,0,0,0,0,1,1,0
50682,11,0,0,0,0,1,0,0,0,0,0,0,0
50734,6,0,0,0,0,0,0,1,0,0,0,0,0
50770,16,0,0,0,0.9375,0,0,0.0625,0,0,0,0,0
50789,3,0,0,0,0.666666667,0.666666667,0.333333333,0,0,0,0,0,0
51270,3,0,0,0,0,0,0,1,0,0,0,0,0
51585,7,0,0.857142857,0.857142857,1,0.857142857,0,0,0,0,0,0,0
52786,14,0,0,0,0,0,0,1,0,0,0,0,0
52836,1,0,0,0,0,0,0,1,0,0,0,0,0
52995,2,0,0,0,0,0,0,1,0,0,0,0,0
53463,3,0,0,0,0,0,0,1,0,0,0,0,0
43135,7,0,0,0,0,0,0,1,0,0,0,0,0
43497,9,0,0,0,0.222222222,0.222222222,0.222222222,0.888888889,0,0.222222222,0.222222222,0.222222222,0.222222222
44462,219,0,0,0.00913242,1,0,0,0,0,0,0,0,0
44805,16,0.125,0,0.0625,0.125,0.125,0,1,0,0,0,0,0
45664,9,0.111111111,0,0,0.333333333,0.333333333,0,1,0,0.111111111,0.111111111,0.111111111,0
45668,42,0,0,0,1,0,0,0,0,0,0.047619048,0,0
45850,25,0,0,0.04,1,0.04,0,0,0,0,0,0,0
46455,1,0,0,0,0,0,1,0,0,0,0,0,0
46504,4,0,0,0,0,0,1,0,0,0,0,0,0
46790,3,0,0,0,1,1,1,0,0,1,1,0,0
46864,1,0,0,0,1,1,0,0,0,0,0,0,0
47368,1,0,0,0,0,0,0,1,0,0,0,0,0
47409,38,0,0.078947368,0.078947368,0.842105263,0.842105263,0.263157895,0.763157895,0,0.131578947,0.710526316,0.078947368,0.131578947
48070,482,0.087136929,0,0,0.991701245,0,0.01659751,0.769709544,0,0,0.373443983,0,0
48104,437,0,0,0,1,0,0,0.112128146,0,0,0.400457666,0,0
49240,3,0,0,0,0,0,0,1,0,0,0,0,0
49702,32,0,0,0.09375,0.125,0,0,0.875,0,0,0,0,0
50456,2,0,0,0.5,1,0,0,0,0,0,0,0,0
50487,12,0,0,0,0.583333333,0.583333333,0.583333333,0.666666667,0,0.666666667,0.583333333,0.166666667,0.416666667
50708,81,0,0,0,1,0,0,0,0,0,0,0,0
51444,10,0,0,0,1,0,0,0,0,0,0,0,0
52360,2,0,0,0,0.5,0,0,0.5,0,0,0,0,0
52412,17,0,0,0,1,0.058823529,0,0,0,0,0,0,0
52540,22,0,0,0,1,0,0,0,0,0,0,0,0
52772,2,0,1,1,1,0,0,0,0,0,0,0,0
53187,3,0,0,0,0,0,0,1,0,0,0,0,0
53267,3,0,0,0,1,1,0,0.333333333,0,0,0,0,0
53545,14,0,0,0,0,0,0,1,0,0,0,0,0
43179,13,0,0.153846154,0.230769231,1,0.153846154,0,0,0,0,0,0,0
43420,18,0,0,0,1,0.055555556,0,0,0,0,0,0,0
43555,7,0,0,0,0,0,0,1,0,0,0,0,0
43706,3,0,0,0,1,1,0,0,0,0,1,1,0
43707,2,0,0,0,1,1,0.5,0,0,0.5,1,1,0
43864,7,0,0,0.857142857,0.857142857,0.142857143,0,0,0,0,0,0,0
44207,24,0,0,0,0,0,0,1,0,0,0,0,0
44374,3,0,1,1,1,0,0,0,0,0,0,0,0
44581,219,0,0,0.00913242,1,0,0,0,0,0,0,0,0
44727,8,0,0,0,0.125,0,0,0.875,0,0,0,0,0
45064,104,0,0,0,0.076923077,0.163461538,0,0.932692308,0,0,0,0,0
45140,6,0,0,0,1,0,0,0,0,0,0,0.833333333,0
45542,41,0,0,0,1,0,0,0,0,0,0,0,0
45651,4,0.25,0,0,0.25,0.25,0.25,0.75,0,0,0.25,0,0
46250,33,0,0,0.03030303,1,0,0.03030303,0.03030303,0,0,0,0,0
46355,12,0,0,0,0,0,0,1,0,0,0,0,0
46412,6,0,0.166666667,0.166666667,1,1,0.333333333,0.5,0,0.166666667,0.833333333,0.166666667,0.333333333
46936,46,0,0,0,1,0.02173913,0,0,0,0,0,0,0
47046,2,0,0,0,1,1,0,0,0,0,0,0,0
47134,100,0,0,0,0.84,0,0,0.16,0,0,0,0,0
47414,21,0,0,0,1,1,0.476190476,0,0,0,1,0,0
47619,16,0,0,0,0,0,0,1,0,0,0,0,0
47672,37,0,0,0.189189189,0.945945946,0,0,0.054054054,0,0,0,0,0
47784,35,0,0,0.2,1,0,0,0,0,0,0,0,0
47831,1,0,0,0,1,1,0,0,0,0,0,0,0
48127,439,0.063781321,0,0,1,0,0,0,0,0,0.40546697,0,0
48138,441,0.077097506,0,0,0.995464853,0,0,0.707482993,0,0,0,0,0
49137,1,0,0,0,0,0,0,1,0,0,0,0,0
49835,5,0,0,0,0,0,0,1,0,0,0,0,0
50297,52,0,0,0.057692308,1,0,0,0,0,0,0,0,0
50792,5,0,0,0,0.8,0.8,0.8,0,0,0,0.6,0,0
50971,35,0,0,0,1,0,0,0,0,0,0,0,0
50993,11,0,0,0,0,0.181818182,0,0.909090909,0,0,0,0,0
51051,3,0,0,0,0,0,0,1,0,0,0,0,0
52277,10,0,0.2,0.2,1,0.2,0,0,0,0,0,0,0
52358,17,0,0,0,1,0,0,0,0,0,0,0,0
53271,10,0,0,0,0.3,0.3,0,0.8,0,0,0,0,0
53485,15,0,0,0,0,0,0,1,0,0,0,0,0
53843,5,0,0,0,0,1,0,0,0,0,0,0,0
43134,7,0,0,0,0,0,0,1,0,0,0,0,0
43166,15,0,0,0,1,0,0,0,0,0,0,0,0
43246,13,0,0,0,0,0,0,1,0,0,0,0,0
43268,1,0,0,0,0,0,1,0,0,0,0,0,0
43916,1,0,0,1,1,1,0,0,0,0,0,0,0
44193,10,0,0,0,0,0,1,0,0,0,0,0,0
44266,72,0,0,0,0,0,0,1,0,0,0,0,0
44719,1,0,0,1,1,0,0,0,0,0,0,1,0
44787,5,0,0,0,1,0.2,0,0,0,0,0,0,0
44810,87,0,0,0,0.011494253,0,0,1,0,0,0,0,0
44840,220,0,0,0,1,0,0,0,0,0,0,0,0
45050,124,0,0,0,0.129032258,0.120967742,0.048387097,0.951612903,0,0.040322581,0.056451613,0.024193548,0
45174,218,0,0,0,1,0,0,0,0,0,0,0,0
45186,276,0,0,0.010869565,0.793478261,0,0,0.235507246,0,0,0,0,0
45314,219,0,0,0.02283105,1,0,0,0,0,0,0,0,0
45348,219,0,0,0.00456621,1,0.00456621,0,0,0,0,0,0,0
45352,219,0,0,0.01826484,1,0.01826484,0,0,0,0,0,0,0
