change_id,num_change,ccfinder,cloneworks_type1,cloneworks_type2blind,cloneworks_type3pattern,cloneworks_type3token,conqat,deckard,duplo,iclones,nicad5,simcad,simian
775,2,0,0,0,0,0,0,1,0,0,0,0,0
821,5,0.4,0,0,0,0,0,0.8,0,0,0,0,0
821,5,0.4,0,0,0,0,0,0.8,0,0,0,0,0
848,5,0.8,0,0,0.4,0.4,0,0.4,0,0,0.4,0,0
848,5,0.8,0,0,0.4,0.4,0.2,0.4,0,0,0.4,0,0
958,26,0.153846154,0.153846154,0.153846154,0.846153846,0.615384615,0,0.5,0.076923077,0.076923077,0.538461538,0,0.076923077
958,29,0.137931034,0.137931034,0.137931034,0.75862069,0.551724138,0.379310345,0.448275862,0.068965517,0.068965517,0.482758621,0,0.068965517
1387,9,0.111111111,0,0,0,0,0,0.888888889,0,0.111111111,0,0,0
1387,9,0.111111111,0,0,0,0,0.111111111,0.888888889,0,0.111111111,0,0,0
1475,22,0,0,0,0,0,0,1,0,0,0,0,0
1475,24,0,0,0,0,0,0.208333333,0.916666667,0,0,0,0,0
1544,4,1,0,0,0,0,0,0,0,0.25,0,0,0
1544,4,1,0,0,0,0,0.25,0,0,0.25,0,0,0
1545,11,0,0,0,0,0,0,1,0,0,0,0,0
1545,11,0,0,0,0,0,0,1,0,0,0,0,0
1579,59,0,0,0,0,0,0,1,0,0,0,0,0
1579,59,0,0,0,0,0,0,1,0,0,0,0,0
1645,10,0.4,0,0,0,0,0,0.9,0,0,0,0,0
1645,10,0.4,0,0,0,0,0,0.9,0,0,0,0,0
1755,9,1,0,0,0,0,0,0,0,0,0,0,0
1755,9,1,0,0,0,0,0,0,0,0,0,0,0
1771,94,0,0,0,0,0,0,1,0,0,0,0,0
1771,94,0,0,0,0,0,0,1,0,0,0,0,0
2258,22,0,0,0,0.590909091,0.590909091,0,0.681818182,0,0,0.590909091,0,0
2258,22,0,0,0,0.590909091,0.590909091,0,0.681818182,0,0,0.590909091,0,0
2444,1,0,0,0,0,0,0,1,0,0,0,0,0
2444,1,0,0,0,0,0,0,1,0,0,0,0,0
2574,2,1,0,0,0,0,0,1,0,1,0,0,0
2574,2,1,0,0,0,0,0.5,1,0,1,0,0,0
2629,11,0.181818182,0,0,0.909090909,0.909090909,0,1,0,0.727272727,0.909090909,0.909090909,0.363636364
2629,11,0.181818182,0,0,0.909090909,0.909090909,0.636363636,1,0,0.727272727,0.909090909,0.909090909,0.363636364
2664,1,0,0,0,0,0,0,1,0,0,0,0,0
2664,1,0,0,0,0,0,0,1,0,0,0,0,0
2857,1,0,0,0,0,0,1,0,0,0,0,0,0
2866,1,1,0,0,0,0,0,1,0,1,0,0,0
2866,1,1,0,0,0,0,0,1,0,1,0,0,0
2951,3,0,0,0.333333333,1,0.333333333,0,0,0,0,0.666666667,0.333333333,0
2951,3,0,0,0.333333333,1,0.333333333,0,0,0,0,0.666666667,0.333333333,0
3150,4,1,0,0,0,0,0,0.5,0,1,0,0,0.5
3150,4,1,0,0,0,0,1,0.5,0,1,0,0,0.5
3253,1,0,0,0,0,0,0,0,0,0,0,1,0
3253,1,0,0,0,0,0,0,0,0,0,0,1,0
3330,11,0,0.090909091,0.090909091,0.727272727,0.727272727,0,0.272727273,0,0,0,0,0
3330,11,0,0.090909091,0.090909091,0.727272727,0.727272727,0,0.272727273,0,0,0,0,0
1019,1,0,0,0,0,0,0,1,0,0,0,0,0
1019,1,0,0,0,0,0,1,1,0,0,0,0,0
1358,278,0.190647482,0,0,0,0,0,0.938848921,0,0,0,0,0
1358,278,0.190647482,0,0,0,0,0.021582734,0.938848921,0,0,0,0,0
1476,16,0,0,0,0,0,0,1,0,0,0,0,0
1476,16,0,0,0,0,0,0,1,0,0,0,0,0
1523,80,0.25,0,0,0,0,0,0.85,0,0,0,0,0
1523,80,0.25,0,0,0,0,0.25,0.85,0,0,0,0,0
1679,9,1,0,0,0,0,0,0,0,0,0,0,0
1679,9,1,0,0,0,0,0,0,0,0,0,0,0
1687,205,0.063414634,0,0,0,0,0,0.980487805,0,0,0,0,0
1687,205,0.063414634,0,0,0,0,0,0.980487805,0,0,0,0,0
1688,205,0.063414634,0,0,0,0,0,0.980487805,0,0,0,0,0
1688,205,0.063414634,0,0,0,0,0,0.980487805,0,0,0,0,0
1710,97,0.010309278,0,0,0,0,0,1,0,0.010309278,0,0,0
1710,97,0.010309278,0,0,0,0,0,1,0,0.010309278,0,0,0
2048,2,0,0,0,0,0,0,0,0,0,0,0,1
2048,2,0,0,0,0,0,0,0,0,0,0,0,1
2111,37,0.351351351,0,0,0,0,0,0.675675676,0,0,0,0,0
2111,38,0.342105263,0,0,0,0,0.131578947,0.657894737,0,0,0,0,0
2276,106,0,0,0,0,0,0,0.981132075,0,0.056603774,0,0,0.028301887
2276,106,0,0,0,0,0,0.028301887,0.981132075,0,0.056603774,0,0,0.028301887
2312,125,0.048,0,0,0,0,0,1,0,0,0,0,0
2312,125,0.048,0,0,0,0,0,1,0,0,0,0,0
2329,3,0,0,0,0,0,0,1,0,0,0,0,0
2329,3,0,0,0,0,0,0,1,0,0,0,0,0
2520,1,1,0,0,0,0,0,1,0,1,0,0,1
2520,1,1,0,0,0,0,1,1,0,1,0,0,1
2618,4,0,0,1,1,0,0,0.5,0,0,0,0,0
2618,4,0,0,1,1,0,0,0.5,0,0,0,0,0
2897,2,0,0,0,0,0,0,0,0,0,0,1,0
2897,2,0,0,0,0,0,0,0,0,0,0,1,0
3029,4,0,0,1,1,0,0,0.25,0,0,0,0,0
3029,4,0,0,1,1,0,0,0.25,0,0,0,0,0
3186,2,0,0,0,0,1,0,1,0,0,0,0,0
3186,2,0,0,0,0,1,0,1,0,0,0,0,0
3222,1,0,0,0,0,0,0,1,0,0,0,0,0
3222,1,0,0,0,0,0,0,1,0,0,0,0,0
3381,37,0,0,0,0.945945946,0.945945946,0,0.243243243,0,0,0,0,0
3381,37,0,0,0,0.945945946,0.945945946,0,0.243243243,0,0,0,0,0
3454,1,0,0,0,0,0,0,1,0,0,0,0,0
3454,1,0,0,0,0,0,0,1,0,0,0,0,0
4102,2,0,0,0,0,0,0,1,0,0,0,0,0
4102,2,0,0,0,0,0,0,1,0,0,0,0,0
1019,1,0,0,0,0,0,0,1,0,0,0,0,0
1019,1,0,0,0,0,0,1,1,0,0,0,0,0
1358,278,0.190647482,0,0,0,0,0,0.938848921,0,0,0,0,0
1358,278,0.190647482,0,0,0,0,0.021582734,0.938848921,0,0,0,0,0
1476,16,0,0,0,0,0,0,1,0,0,0,0,0
1476,16,0,0,0,0,0,0,1,0,0,0,0,0
1523,80,0.25,0,0,0,0,0,0.85,0,0,0,0,0
1523,80,0.25,0,0,0,0,0.25,0.85,0,0,0,0,0
1679,9,1,0,0,0,0,0,0,0,0,0,0,0
1679,9,1,0,0,0,0,0,0,0,0,0,0,0
1687,205,0.063414634,0,0,0,0,0,0.980487805,0,0,0,0,0
1687,205,0.063414634,0,0,0,0,0,0.980487805,0,0,0,0,0
1688,205,0.063414634,0,0,0,0,0,0.980487805,0,0,0,0,0
1688,205,0.063414634,0,0,0,0,0,0.980487805,0,0,0,0,0
1710,97,0.010309278,0,0,0,0,0,1,0,0.010309278,0,0,0
1710,97,0.010309278,0,0,0,0,0,1,0,0.010309278,0,0,0
2048,2,0,0,0,0,0,0,0,0,0,0,0,1
2048,2,0,0,0,0,0,0,0,0,0,0,0,1
2111,37,0.351351351,0,0,0,0,0,0.675675676,0,0,0,0,0
2111,38,0.342105263,0,0,0,0,0.131578947,0.657894737,0,0,0,0,0
2276,106,0,0,0,0,0,0,0.981132075,0,0.056603774,0,0,0.028301887
2276,106,0,0,0,0,0,0.028301887,0.981132075,0,0.056603774,0,0,0.028301887
2312,125,0.048,0,0,0,0,0,1,0,0,0,0,0
2312,125,0.048,0,0,0,0,0,1,0,0,0,0,0
2329,3,0,0,0,0,0,0,1,0,0,0,0,0
2329,3,0,0,0,0,0,0,1,0,0,0,0,0
2520,1,1,0,0,0,0,0,1,0,1,0,0,1
2520,1,1,0,0,0,0,1,1,0,1,0,0,1
2618,4,0,0,1,1,0,0,0.5,0,0,0,0,0
2618,4,0,0,1,1,0,0,0.5,0,0,0,0,0
2897,2,0,0,0,0,0,0,0,0,0,0,1,0
2897,2,0,0,0,0,0,0,0,0,0,0,1,0
3029,4,0,0,1,1,0,0,0.25,0,0,0,0,0
3029,4,0,0,1,1,0,0,0.25,0,0,0,0,0
3186,2,0,0,0,0,1,0,1,0,0,0,0,0
3186,2,0,0,0,0,1,0,1,0,0,0,0,0
3222,1,0,0,0,0,0,0,1,0,0,0,0,0
3222,1,0,0,0,0,0,0,1,0,0,0,0,0
3381,37,0,0,0,0.945945946,0.945945946,0,0.243243243,0,0,0.945945946,0,0
3381,37,0,0,0,0.945945946,0.945945946,0,0.243243243,0,0,0.945945946,0,0
3454,1,0,0,0,0,0,0,1,0,0,0,0,0
3454,1,0,0,0,0,0,0,1,0,0,0,0,0
4102,2,0,0,0,0,0,0,1,0,0,0,0,0
4102,2,0,0,0,0,0,0,1,0,0,0,0,0
504,13,0.538461538,0,0,0,0,0.692307692,0.769230769,0,1,0,0,0.461538462
699,11,0,0,0,0,0,0,1,0,0,0,0,0
806,4,0,0,0,0,0,0,1,0,0,0,0,0
903,2,1,0,0,0,0,0,0,0,0,0,0,0
903,2,1,0,0,0,0,0,0,0,0,0,0,0
954,3,0,0,0,0,0,0,1,0,0,0,0,0
954,3,0,0,0,0,0,0,1,0,0,0,0,0
1360,288,0.184027778,0,0,0,0,0,0.940972222,0,0,0,0,0
1360,288,0.184027778,0,0,0,0,0.020833333,0.940972222,0,0,0,0,0
1468,48,0.875,0,0,0,0,0,0.333333333,0,0,0,0,0.0625
1468,48,0.875,0,0,0,0,0.291666667,0.333333333,0,0,0,0,0.0625
1609,96,0,0,0,0,0,0,1,0,0,0,0,0
1609,96,0,0,0,0,0,0,1,0,0,0,0,0
1820,2,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0
1820,2,0,0,0,0,0,0.5,0.5,0,0.5,0,0.5,0
1965,266,0.101503759,0,0,0,0,0,1,0,0,0,0,0
1965,266,0.101503759,0,0,0,0,0,1,0,0,0,0,0
1977,299,0.073578595,0,0,0,0,0,0.989966555,0,0.006688963,0,0,0.006688963
1977,299,0.073578595,0,0,0,0,0.006688963,0.989966555,0,0.006688963,0,0,0.006688963
2053,32,0.09375,0,0,0.625,0.625,0,0.78125,0,0.0625,0,0,0
2053,32,0.09375,0,0,0.625,0.625,0.09375,0.78125,0,0.0625,0,0,0
2094,4,0,0,0,0,0,0,0,0,0,0,0,1
2094,4,0,0,0,0,0,0,0,0,0,0,0,1
2344,12,0,0,0,0,0,0,1,0,0,0,0,0
2344,12,0,0,0,0,0,0,1,0,0,0,0,0
2627,12,0,0,0,0.833333333,0.833333333,0,1,0,0.166666667,0,0.833333333,0
2627,12,0,0,0,0.833333333,0.833333333,0.333333333,1,0,0.166666667,0,0.833333333,0
3411,20,0,0,0,1,1,0,0,0,0.25,0,0,0
3411,20,0,0,0,1,1,0.2,0,0,0.25,0,0,0
3790,3,0,0,0,0,0,0,1,0,0,0,0,0
3790,3,0,0,0,0,0,0.666666667,1,0,0,0,0,0
3876,1,0,0,0,0,0,0,1,0,0,0,0,0
3876,1,0,0,0,0,0,0,1,0,0,0,0,0
504,13,0.538461538,0,0,0,0,0.692307692,0.769230769,0,1,0,0,0.461538462
699,11,0,0,0,0,0,0,1,0,0,0,0,0
806,4,0,0,0,0,0,0,1,0,0,0,0,0
903,2,1,0,0,0,0,0,0,0,0,0,0,0
903,2,1,0,0,0,0,0,0,0,0,0,0,0
954,3,0,0,0,0,0,0,1,0,0,0,0,0
954,3,0,0,0,0,0,0,1,0,0,0,0,0
1360,288,0.184027778,0,0,0,0,0,0.940972222,0,0,0,0,0
1360,288,0.184027778,0,0,0,0,0.020833333,0.940972222,0,0,0,0,0
1468,48,0.875,0,0,0,0,0,0.333333333,0,0,0,0,0.0625
1468,48,0.875,0,0,0,0,0.291666667,0.333333333,0,0,0,0,0.0625
1609,96,0,0,0,0,0,0,1,0,0,0,0,0
1609,96,0,0,0,0,0,0,1,0,0,0,0,0
1820,2,0,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0
1820,2,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0.5,0
1965,266,0.101503759,0,0,0,0,0,1,0,0,0,0,0
1965,266,0.101503759,0,0,0,0,0,1,0,0,0,0,0
1977,299,0.073578595,0,0,0,0,0,0.989966555,0,0.006688963,0,0,0.006688963
1977,299,0.073578595,0,0,0,0,0.006688963,0.989966555,0,0.006688963,0,0,0.006688963
2053,32,0.09375,0,0,0.625,0.625,0,0.78125,0,0.0625,0.625,0,0
2053,32,0.09375,0,0,0.625,0.625,0.09375,0.78125,0,0.0625,0.625,0,0
2094,4,0,0,0,0,0,0,0,0,0,0,0,1
2094,4,0,0,0,0,0,0,0,0,0,0,0,1
2344,12,0,0,0,0,0,0,1,0,0,0,0,0
2344,12,0,0,0,0,0,0,1,0,0,0,0,0
2627,12,0,0,0,0.833333333,0.833333333,0,1,0,0.166666667,0.833333333,0.833333333,0
2627,12,0,0,0,0.833333333,0.833333333,0.333333333,1,0,0.166666667,0.833333333,0.833333333,0
3411,20,0,0,0,1,1,0,0,0,0.25,1,0,0
3411,20,0,0,0,1,1,0.2,0,0,0.25,1,0,0
3790,3,0,0,0,0,0,0,1,0,0,0,0,0
3790,3,0,0,0,0,0,0.666666667,1,0,0,0,0,0
3876,1,0,0,0,0,0,0,1,0,0,0,0,0
3876,1,0,0,0,0,0,0,1,0,0,0,0,0
418,18,1,0,0,0,0,0,1,0,0,0,0,0
503,9,0,0,0,0,0,0,0.666666667,0,1,0,0,0
715,1,0,0,0,0,0,0,0,0,0,0,0,1
769,21,0,0,0,0.761904762,0.761904762,0,0.523809524,0,0,0,0,0
951,5,0,0,0,0,0,0,0.2,0.8,0,0,0,0
951,8,0,0,0,0,0,0.5,0.125,0.5,0,0,0,0
965,24,0.166666667,0.166666667,0.166666667,0.916666667,0.666666667,0,0.333333333,0.083333333,0.083333333,0,0,0.083333333
965,27,0.148148148,0.148148148,0.148148148,0.814814815,0.592592593,0.407407407,0.296296296,0.074074074,0.074074074,0,0,0.074074074
966,30,0.1,0.233333333,0.233333333,0.866666667,0.766666667,0,0.2,0.233333333,0.233333333,0,0.133333333,0.233333333
966,30,0.1,0.233333333,0.233333333,0.866666667,0.766666667,0.233333333,0.2,0.233333333,0.233333333,0,0.133333333,0.233333333
1331,249,0,0,0,0,0,0,1,0,0,0,0,0
1331,249,0,0,0,0,0,0,1,0,0,0,0,0
1333,275,0,0,0,0,0,0,1,0,0,0,0,0
1333,275,0,0,0,0,0,0,1,0,0,0,0,0
1339,98,0.153061224,0,0,0.030612245,0.020408163,0,0.846938776,0,0.040816327,0,0,0.010204082
1339,98,0.153061224,0,0,0.030612245,0.020408163,0.020408163,0.846938776,0,0.040816327,0,0,0.010204082
1366,190,0,0,0,0,0,0,1,0,0,0,0,0
1366,190,0,0,0,0,0,0.021052632,1,0,0,0,0,0
1482,56,0.535714286,0,0,0,0,0,0.803571429,0,0,0,0,0
1482,56,0.535714286,0,0,0,0,0,0.803571429,0,0,0,0,0
1524,82,0.292682927,0,0,0,0,0,0.829268293,0,0,0,0,0
1524,94,0.255319149,0,0,0,0,0.382978723,0.723404255,0,0,0,0,0
1535,96,0.208333333,0,0,0,0,0,0.90625,0,0,0,0,0
1535,99,0.202020202,0,0,0,0,0.222222222,0.878787879,0,0,0,0,0
1608,32,0,0,0,0,0,0,1,0,0,0,0,0
1608,32,0,0,0,0,0,0,1,0,0,0,0,0
1789,63,0,0,0,0,0,0,1,0,0,0,0,0
1789,63,0,0,0,0,0,0,1,0,0,0,0,0
1887,266,0.338345865,0,0,0,0,0,1,0,0,0,0,0
1887,266,0.338345865,0,0,0,0,0,1,0,0,0,0,0
1914,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
1914,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
2008,231,0,0,0,0,0,0,1,0,0,0,0,0
2008,231,0,0,0,0,0,0,1,0,0,0,0,0
2306,218,0.027522936,0,0,0,0,0,1,0,0,0,0,0
2306,218,0.027522936,0,0,0,0,0,1,0,0,0,0,0
3495,1,1,0,1,1,0,0,0,0,0,0,1,0
3495,1,1,0,1,1,0,1,0,0,0,0,1,0
3677,1,1,0,0,1,1,0,1,0,1,0,1,0
3677,1,1,0,0,1,1,1,1,0,1,0,1,0
418,18,1,0,0,0,0,0,1,0,0,0,0,0
503,9,0,0,0,0,0,0,0.666666667,0,1,0,0,0
715,1,0,0,0,0,0,0,0,0,0,0,0,1
769,21,0,0,0,0.761904762,0.761904762,0,0.523809524,0,0,0.761904762,0,0
951,5,0,0,0,0,0,0,0.2,0.8,0,0,0,0
951,8,0,0,0,0,0,0.5,0.125,0.5,0,0,0,0
965,24,0.166666667,0.166666667,0.166666667,0.916666667,0.666666667,0,0.333333333,0.083333333,0.083333333,0.583333333,0,0.083333333
965,27,0.148148148,0.148148148,0.148148148,0.814814815,0.592592593,0.407407407,0.296296296,0.074074074,0.074074074,0.518518519,0,0.074074074
966,30,0.1,0.233333333,0.233333333,0.866666667,0.766666667,0,0.2,0.233333333,0.233333333,0.733333333,0.133333333,0.233333333
966,30,0.1,0.233333333,0.233333333,0.866666667,0.766666667,0.233333333,0.2,0.233333333,0.233333333,0.733333333,0.133333333,0.233333333
1331,249,0,0,0,0,0,0,1,0,0,0,0,0
1331,249,0,0,0,0,0,0,1,0,0,0,0,0
1333,275,0,0,0,0,0,0,1,0,0,0,0,0
1333,275,0,0,0,0,0,0,1,0,0,0,0,0
1339,98,0.153061224,0,0,0.030612245,0.020408163,0,0.846938776,0,0.040816327,0.030612245,0,0.010204082
1339,98,0.153061224,0,0,0.030612245,0.020408163,0.020408163,0.846938776,0,0.040816327,0.030612245,0,0.010204082
1366,190,0,0,0,0,0,0,1,0,0,0,0,0
1366,190,0,0,0,0,0,0.021052632,1,0,0,0,0,0
1482,56,0.535714286,0,0,0,0,0,0.803571429,0,0,0,0,0
1482,56,0.535714286,0,0,0,0,0,0.803571429,0,0,0,0,0
1524,82,0.292682927,0,0,0,0,0,0.829268293,0,0,0,0,0
1524,94,0.255319149,0,0,0,0,0.382978723,0.723404255,0,0,0,0,0
1535,96,0.208333333,0,0,0,0,0,0.90625,0,0,0,0,0
1535,99,0.202020202,0,0,0,0,0.222222222,0.878787879,0,0,0,0,0
1608,32,0,0,0,0,0,0,1,0,0,0,0,0
1608,32,0,0,0,0,0,0,1,0,0,0,0,0
1789,63,0,0,0,0,0,0,1,0,0,0,0,0
1789,63,0,0,0,0,0,0,1,0,0,0,0,0
1887,266,0.338345865,0,0,0,0,0,1,0,0,0,0,0
1887,266,0.338345865,0,0,0,0,0,1,0,0,0,0,0
1914,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
1914,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
2008,231,0,0,0,0,0,0,1,0,0,0,0,0
2008,231,0,0,0,0,0,0,1,0,0,0,0,0
2306,218,0.027522936,0,0,0,0,0,1,0,0,0,0,0
2306,218,0.027522936,0,0,0,0,0,1,0,0,0,0,0
3495,1,1,0,1,1,0,0,0,0,0,0,1,0
3495,1,1,0,1,1,0,1,0,0,0,0,1,0
3677,1,1,0,0,1,1,0,1,0,1,1,1,0
3677,1,1,0,0,1,1,1,1,0,1,1,1,0
301,10,0,0,0,0,0,0,0,0,0,0,0,1
314,3,1,0,0,0,0,0,1,0,0,0,0,0
582,2,1,0,0,1,1,1,0,0,1,0,0.5,1
679,4,0,0,0,0,0,0,1,0,0,0,0,0
845,2,0,0,0,1,1,0,1,0,0,0,0,0
845,2,0,0,0,1,1,0,1,0,0,0,0,0
1494,66,0.257575758,0,0,0,0,0,0.787878788,0,0,0,0,0.045454545
1494,66,0.257575758,0,0,0,0,0,0.787878788,0,0,0,0,0.045454545
1971,267,0.337078652,0,0,0,0,0,1,0,0,0,0,0
1971,267,0.337078652,0,0,0,0,0,1,0,0,0,0,0
2323,5,0,0.4,0.4,0.4,0.4,0,0,0,0.6,0,0,0
2323,5,0,0.4,0.4,0.4,0.4,0,0,0,0.6,0,0,0
2337,2,0,0,0,0,0,0,1,0,0,0,0,0
2337,2,0,0,0,0,0,0,1,0,0,0,0,0
2780,4,0,0,0,0,0,0,0.25,0,0,0,0,0.75
2780,4,0,0,0,0,0,0,0.25,0,0,0,0,0.75
2864,1,0,0,0,0,0,0,1,0,0,0,0,0
2864,1,0,0,0,0,0,0,1,0,0,0,0,0
3170,4,0,0,0,0.75,0.75,0,0.75,0,0.25,0,0,0
3170,4,0,0,0,0.75,0.75,0,0.75,0,0.25,0,0,0
3250,2,0,0,0,0,1,0,1,0,0,0,0,0
3250,2,0,0,0,0,1,0,1,0,0,0,0,0
3260,3,0,0,0,0,0,0,1,0,0,0,0,0
3260,4,0,0,0,0,0,0.5,0.75,0,0,0,0,0
301,10,0,0,0,0,0,0,0,0,0,0,0,1
314,3,1,0,0,0,0,0,1,0,0,0,0,0
582,2,1,0,0,1,1,1,0,0,1,0.5,0.5,1
679,4,0,0,0,0,0,0,1,0,0,0,0,0
845,2,0,0,0,1,1,0,1,0,0,1,0,0
845,2,0,0,0,1,1,0,1,0,0,1,0,0
1494,66,0.257575758,0,0,0,0,0,0.787878788,0,0,0,0,0.045454545
1494,66,0.257575758,0,0,0,0,0,0.787878788,0,0,0,0,0.045454545
1971,267,0.337078652,0,0,0,0,0,1,0,0,0,0,0
1971,267,0.337078652,0,0,0,0,0,1,0,0,0,0,0
2323,5,0,0.4,0.4,0.4,0.4,0,0,0,0.6,0,0,0
2323,5,0,0.4,0.4,0.4,0.4,0,0,0,0.6,0,0,0
2337,2,0,0,0,0,0,0,1,0,0,0,0,0
2337,2,0,0,0,0,0,0,1,0,0,0,0,0
2780,4,0,0,0,0,0,0,0.25,0,0,0,0,0.75
2780,4,0,0,0,0,0,0,0.25,0,0,0,0,0.75
2864,1,0,0,0,0,0,0,1,0,0,0,0,0
2864,1,0,0,0,0,0,0,1,0,0,0,0,0
3170,4,0,0,0,0.75,0.75,0,0.75,0,0.25,0.75,0,0
3170,4,0,0,0,0.75,0.75,0,0.75,0,0.25,0.75,0,0
3250,2,0,0,0,0,1,0,1,0,0,1,0,0
3250,2,0,0,0,0,1,0,1,0,0,1,0,0
3260,3,0,0,0,0,0,0,1,0,0,0,0,0
3260,4,0,0,0,0,0,0.5,0.75,0,0,0,0,0
84,6,0,0,0,0,0,0.5,0.666666667,0,0,0,0,0
791,26,0,0,0.230769231,0.615384615,0.615384615,0.115384615,0.769230769,0,0.538461538,0,0,0
1330,249,0,0,0,0,0,0,1,0,0,0,0,0
1330,249,0,0,0,0,0,0,1,0,0,0,0,0
1335,217,0,0,0,0,0,0,1,0,0,0,0,0
1335,217,0,0,0,0,0,0,1,0,0,0,0,0
1411,4,1,0,0,0,0,0,0,0,0,0,0,0
1411,8,0.5,0,0,0,0,0.75,0,0,0,0,0,0
1481,48,0.1875,0,0,0,0,0,0.9375,0,0,0,0,0
1481,48,0.1875,0,0,0,0,0,0.9375,0,0,0,0,0
1753,9,1,0,0,0,0,0,0,0,0,0,0,0
1753,9,1,0,0,0,0,0,0,0,0,0,0,0
1815,18,0,0,0,0.944444444,0.111111111,0,0.111111111,0,0,0,0,0
1815,18,0,0,0,0.944444444,0.111111111,0,0.111111111,0,0,0,0,0
2030,8,0,0,0,0,0,0,0,0,0,0,0,1
2030,8,0,0,0,0,0,0,0,0,0,0,0,1
2254,14,0,0,0,0,0,0,1,0,0,0,0,0
2254,14,0,0,0,0,0,0,1,0,0,0,0,0
2513,14,0.571428571,0,0,0,0,0,0.5,0,0.642857143,0,0,0.5
2513,14,0.571428571,0,0,0,0,0.571428571,0.5,0,0.642857143,0,0,0.5
2888,3,0,0,0,0,0,0,1,0,0,0,0,0
2888,3,0,0,0,0,0,0,1,0,0,0,0,0
3076,6,0,0,0,1,1,0,0.333333333,0,0.666666667,0,1,0
3076,6,0,0,0,1,1,0,0.333333333,0,0.666666667,0,1,0
3287,14,0,0,0,0,0,0,1,0,0,0,0,0
3287,14,0,0,0,0,0,0,1,0,0,0,0,0
3323,18,0.166666667,0.166666667,0.388888889,0.666666667,0.666666667,0,0.388888889,0,0.166666667,0,0.166666667,0
3323,18,0.166666667,0.166666667,0.388888889,0.666666667,0.666666667,0.166666667,0.388888889,0,0.166666667,0,0.166666667,0
3328,17,0,0.058823529,0.294117647,0.705882353,0.705882353,0,0.588235294,0,0,0,0.117647059,0
3328,17,0,0.058823529,0.294117647,0.705882353,0.705882353,0,0.588235294,0,0,0,0.117647059,0
3724,9,0,0,0,1,1,0,0,0,0,0,0,0
3724,9,0,0,0,1,1,0,0,0,0,0,0,0
3785,1,0,0,0,0,0,0,1,0,0,0,0,0
3785,1,0,0,0,0,0,0,1,0,0,0,0,0
4097,2,0,0,0,0,0,0,1,0,0,0,0,0
4097,2,0,0,0,0,0,0,1,0,0,0,0,0
84,6,0,0,0,0,0,0.5,0.666666667,0,0,0,0,0
791,26,0,0,0.230769231,0.615384615,0.615384615,0.115384615,0.769230769,0,0.538461538,0.615384615,0,0
1330,249,0,0,0,0,0,0,1,0,0,0,0,0
1330,249,0,0,0,0,0,0,1,0,0,0,0,0
1335,217,0,0,0,0,0,0,1,0,0,0,0,0
1335,217,0,0,0,0,0,0,1,0,0,0,0,0
1411,4,1,0,0,0,0,0,0,0,0,0,0,0
1411,8,0.5,0,0,0,0,0.75,0,0,0,0,0,0
1481,48,0.1875,0,0,0,0,0,0.9375,0,0,0,0,0
1481,48,0.1875,0,0,0,0,0,0.9375,0,0,0,0,0
1753,9,1,0,0,0,0,0,0,0,0,0,0,0
1753,9,1,0,0,0,0,0,0,0,0,0,0,0
1815,18,0,0,0,0.944444444,0.111111111,0,0.111111111,0,0,0,0,0
1815,18,0,0,0,0.944444444,0.111111111,0,0.111111111,0,0,0,0,0
2030,8,0,0,0,0,0,0,0,0,0,0,0,1
2030,8,0,0,0,0,0,0,0,0,0,0,0,1
2254,14,0,0,0,0,0,0,1,0,0,0,0,0
2254,14,0,0,0,0,0,0,1,0,0,0,0,0
2513,14,0.571428571,0,0,0,0,0,0.5,0,0.642857143,0,0,0.5
2513,14,0.571428571,0,0,0,0,0.571428571,0.5,0,0.642857143,0,0,0.5
2888,3,0,0,0,0,0,0,1,0,0,0,0,0
2888,3,0,0,0,0,0,0,1,0,0,0,0,0
3076,6,0,0,0,1,1,0,0.333333333,0,0.666666667,1,1,0
3076,6,0,0,0,1,1,0,0.333333333,0,0.666666667,1,1,0
3287,14,0,0,0,0,0,0,1,0,0,0,0,0
3287,14,0,0,0,0,0,0,1,0,0,0,0,0
3323,18,0.166666667,0.166666667,0.388888889,0.666666667,0.666666667,0,0.388888889,0,0.166666667,0.166666667,0.166666667,0
3323,18,0.166666667,0.166666667,0.388888889,0.666666667,0.666666667,0.166666667,0.388888889,0,0.166666667,0.166666667,0.166666667,0
3328,17,0,0.058823529,0.294117647,0.705882353,0.705882353,0,0.588235294,0,0,0,0.117647059,0
3328,17,0,0.058823529,0.294117647,0.705882353,0.705882353,0,0.588235294,0,0,0,0.117647059,0
3724,9,0,0,0,1,1,0,0,0,0,1,0,0
3724,9,0,0,0,1,1,0,0,0,0,1,0,0
3785,1,0,0,0,0,0,0,1,0,0,0,0,0
3785,1,0,0,0,0,0,0,1,0,0,0,0,0
4097,2,0,0,0,0,0,0,1,0,0,0,0,0
4097,2,0,0,0,0,0,0,1,0,0,0,0,0
57,6,0,0,0,0,1,0,0,0,0,0,0,0
846,4,0.75,0,0,0.5,0.5,0,0.5,0,0,0,0,0
