change_id,num_change,ccfinder,cloneworks_type1,cloneworks_type2blind,cloneworks_type3pattern,cloneworks_type3token,conqat,deckard,duplo,iclones,nicad5,simcad,simian
5962,90,0.055555556,0,0,0,0,0,1,0,0,0,0,0
6185,6,0.5,0,0,1,1,0.666666667,0,0,0.833333333,1,1,0
6245,110,0.009090909,0,0.009090909,1,0.009090909,0,0,0,0,0,0,0
6257,55,0,0,0,0,0,0,1,0,0,0,0,0
6502,5,0,0,0,0,0,0,1,0,0,0,0,0
6556,3,0,0,0,0,0,0,1,0,0,0,0,0
7102,1,1,0,0,0,0,0,0,0,0,0,0,0
7457,9,0,0,0,0,0,0,1,0,0,0,0,0
7697,1,0,0,0,0,0,0,1,0,0,0,0,0
7834,11,0,0.272727273,0.909090909,0.909090909,0.272727273,0,0.181818182,0,0,0,0,0
7850,28,0,0,0,1,0,0,0,0,0,0,0,0
8372,29,0,0,0,0.931034483,0,0,0.103448276,0,0,0,0,0
8424,27,0,0,0.074074074,1,0,0,0,0,0,0,0,0
8448,27,0,0,0,1,0,0,0.037037037,0,0,0,0,0
8510,5,0,0,0,0,0,0,1,0,0,0,0,0
8722,1,0,0,1,1,1,0,0,0,0,0,0,0
9154,6,0,0,0,0,0,0,1,0,0,0,0,0
9226,2,0,0,0.5,1,0.5,0.5,0,0,0,0,0,0
9636,1,0,0,0,0,1,0,0,0,0,0,0,0
9717,1,0,0,0,0,0,0,1,0,0,0,0,0
9823,130,0,0,0,0.061538462,0,0.015384615,0.961538462,0,0,0.030769231,0,0
9886,217,0,0.050691244,0.059907834,1,0.050691244,0,0,0,0,0,0,0
10061,220,0.022727273,0,0.109090909,1,0,0,0,0,0,0,0,0
10189,280,0,0.060714286,0.146428571,0.817857143,0.067857143,0.039285714,0.446428571,0,0,0,0,0
10322,29,0,0,0,0,0,0,1,0,0,0,0,0
10446,7,0,0,0,0,0,1,0,0,0,0,0,0
10585,58,0.086206897,0,0.034482759,0.948275862,0.086206897,0.034482759,0,0,0,0,0.086206897,0.068965517
10609,271,0,0,0.040590406,0.822878229,0,0,0.394833948,0,0,0,0,0
10706,44,0.045454545,0,0,0.045454545,0.045454545,0.068181818,0.954545455,0,0.045454545,0.045454545,0.045454545,0.045454545
10713,72,0.013888889,0.013888889,0.180555556,0.888888889,0.069444444,0.138888889,0,0,0.013888889,0.013888889,0.013888889,0.013888889
10739,98,0,0,0,0,0,0,1,0,0,0,0,0
10774,32,0,0,0,0,0,0,1,0,0,0,0,0
10865,1,0,0,0,0,0,0,1,0,0,0,0,0
11767,7,0,0,0,1,0,0,0.285714286,0,0,0,0,0
11893,12,0,0,0,0,0,0,1,0,0,0,0,0
11928,4,0,0,0,0,0,0,1,0,0.25,0,0,0
12141,1,0,0,0,0,1,0,0,0,0,0,0,0
12347,13,0.076923077,0.076923077,0.076923077,1,0.076923077,0.076923077,0,0,0.076923077,0.076923077,0.076923077,0.076923077
12823,2,0,0,0,0,0,0,1,0,0,0,0,0
13135,10,0,0,0,0,0,0,1,0,0,0,0,0
775,167,0,0,0,0,0,0,1,0,0,0,0,0
838,174,0,0,0,0,0,0,1,0,0,0,0,0
879,126,0,0,0,0,0,0,1,0,0,0,0,0
1280,23,0,0,0,0,0,0,1,0,0,0,0,0
1387,3,0,0,0,0,0,0,1,0,0,0,0,0
1544,1,0,0,0,0,0,1,0,0,0,0,0,0
1545,4,0,0,0,0,0,0,1,0,0,0,0,0
1579,16,0,0,0,0,0,0,1,0,0,0,0,0
1771,8,0,0,0,0.875,0,0,0.125,0,0,0,0,0
1860,6,0,0,0,0,0,0,1,0,0,0,0,0
2258,122,0,0,0,0,0,0,1,0,0,0,0,0
2574,22,0,0,0,0,0,0,1,0,0,0,0,0
2629,126,0,0,0,0,0,0,1,0,0,0,0,0
2664,140,0,0,0,0,0,0,1,0,0,0,0,0
2733,140,0,0,0,0,0,0,1,0,0,0,0,0
2813,139,0,0,0,0,0,0,1,0,0,0,0,0
2857,157,0,0,0,0,0,0,1,0,0,0,0,0
2866,89,0,0,0,0,0,0,1,0,0,0,0,0
2951,5,0,0,0,0,0,0,1,0,0,0,0,0.2
3011,3,0.666666667,0,0,0,0,0,0,0,0,0,0,0.666666667
3043,67,0,0,0,0,0,0,1,0,0,0,0,0
3150,31,0,0,0,0,0,0,1,0,0,0,0,0
3253,5,0,0,0,0,0,0,1,0.2,0,0,0,0.2
3928,3,0,0,0,0,0,0,1,0,0,0,0,0
3930,9,0,0,0,0.444444444,0.111111111,0.111111111,0.666666667,0,0.111111111,0,0.111111111,0
4347,3,0,0,0,0,0,1,0,0,0,0,0,0
5109,4,0,0,0,0,0,0,1,0,0,0,0,0
5142,10,0,0,0,0,0,0,1,0,0,0,0,0
5253,9,0,0,0,0.444444444,0.111111111,0.333333333,0.888888889,0,0,0.111111111,0,0
5260,4,0,0,0,1,0,0,0,0,0,0,0,0
5270,1,0,0,0,1,0,0,0,0,0,0,0,0
5374,26,0,0,0.538461538,1,0,0,0.230769231,0,0,0,0,0
5422,4,1,0,0.25,0.25,0.25,0.25,0,0,1,0.25,0.25,0
6061,120,0,0.016666667,0.108333333,0.983333333,0.016666667,0.008333333,0.066666667,0,0,0,0,0
6301,28,0,0,0,0.428571429,0,0,0.571428571,0,0,0.035714286,0,0
6467,20,0,0,0.05,1,0.05,0,0,0,0,0,0,0
6488,2,0,0,0,0,0,0,1,0,0,0,0,0
6891,14,0,0,0,0,0,0,1,0,0,0,0,0
7118,2,0,0,0,0,0,0,1,0,0,0,0,0
7120,23,0,0,0,0.782608696,0,0,0.260869565,0,0,0,0,0
7611,6,0,0.166666667,0.166666667,1,0.166666667,0,0,0,0,0,0,0
7911,6,0,0,0,0,0,0,1,0,0,0,0,0
8247,3,0,0,0,0,0,0,1,0,0,0,0,0
9152,8,0,0,0,0,0,0,1,0,0,0,0,0
9655,1,0,0,1,1,1,0,0,0,0,0,0,0
10208,353,0,0,0.09631728,0.634560907,0.005665722,0.019830028,0.532577904,0,0.002832861,0,0,0.002832861
10237,2,0,0,0,1,1,0,0,0,0,0,0,0
10413,15,0,0,0,0,0,0,1,0,0,0,0,0
10687,204,0.014705882,0,0.06372549,0.323529412,0.034313725,0.014705882,0.784313725,0,0,0,0,0
10857,28,0,0,0,0,0,0,1,0,0,0,0,0
10978,1,0,0,0,0,0,0,0,1,0,0,0,0
11151,1,0,0,0,0,0,0,1,0,0,0,0,0
11191,4,0,0,0,0,0,0,1,0,0,0,0,0
11587,7,0.285714286,0,0,0,0,0,1,0,0,0,0,0
11659,29,0,0,0,1,0.034482759,0,0,0,0,0.034482759,0.034482759,0
11806,3,0,0,0,1,0,0,0,0,0,0,0,0
12725,1,0,0,0,0,0,0,1,0,0,0,0,0
13017,2,0,0,0,0,0,0,1,0,0,0,0,0
13206,6,1,0,0,0,0,0,0,0,0,0,0,0
13379,3,1,0,0,0,0,0,0,0,0,0,0,0
13404,9,0.333333333,0,0,1,1,0.333333333,0,0.333333333,0.333333333,0,0,0.222222222
13520,2,0,0,0,0,0,0.5,0,0,1,0,0,0.5
13556,1,0,0,0,1,0,0,0,0,0,0,1,0
743,167,0.05988024,0,0,0,0,0,1,0,0,0,0,0
1358,17,0,0,0,0,0,0,1,0,0,0,0,0
1523,19,0,0,0,0.052631579,0,0,0.947368421,0,0,0,0,0
1672,1,0,0,0,0,0,0,1,0,0,0,0,0
1687,12,0.416666667,0,0.333333333,0.333333333,0.333333333,0.916666667,0,0,0,0.333333333,0.333333333,0
1688,12,0.416666667,0,0.333333333,0.333333333,0.333333333,0.916666667,0,0,0,0.333333333,0.333333333,0
1851,25,0,0,0,1,0,0,0,0,0,0,0,0
2312,1,0,0,0,0,0,0,0,0,1,0,0,0
2460,122,0,0,0,0,0,0,1,0,0,0,0,0
2520,129,0.023255814,0,0,0,0,0,1,0,0,0,0,0
2586,121,0,0,0,0,0,0,1,0,0,0,0,0
2618,26,0,0,0,0,0,0,1,0,0,0,0,0
2767,6,0,0,0,0,0,0,1,0,0,0,0,0
2989,4,1,0,0,0,0,0,0,0,0,0,0,0
3029,1,0,0,0,0,0,0,1,0,0,0,0,0
3057,65,0,0,0,0,0,0,1,0,0,0,0,0
3222,40,0,0,0,0,0,0,1,0,0,0,0,0
3381,1,0,0,0,0,0,0,1,0,0,0,0,0
3835,17,0,0.117647059,0.294117647,1,0,0,0,0,0,0,0,0
3965,11,0,0,0,0,0,0,1,0,0,0,0,0
3969,7,0,0,0,1,0,0,0,0,0,0,0,0
4102,1,0,0,0,1,0,0,0,0,0,0,0,0
4540,8,0,0,0,1,0,0,0,0,0,0,0,0
4581,3,0,0,0,0,0,0,1,0,0,0,0,0
5163,35,0,0.314285714,0.342857143,1,0.314285714,0.057142857,0,0,0,0,0,0
5497,21,0,0,0,0.904761905,0,0,0,0,0,0,0.476190476,0
5577,24,0,0,0,0.958333333,0,0,0.166666667,0,0,0,0,0
5774,4,0,0,0,0,0,0,1,0,0,0,0,0
5949,90,0,0,0,0,0,0,1,0,0,0,0,0
6001,156,0,0,0,0,0,0,1,0,0,0,0,0
6037,3,0.666666667,0,1,1,0,0,0,0,0,0,0,0
6409,3,0,0,0,0,0,0,1,0,0,0,0,0
6426,3,0,0,0,1,0,0,0,0,0,0,0,0
6848,8,0,0,0,0,0.375,0,1,0,0,0,0,0
6879,7,0,0,0,0,0,0,1,0,0,0,0,0
6890,14,0,0,0,0,0,0,1,0,0,0,0,0
7121,6,0,0,0,0,0,0,1,0,0,0,0,0
7209,59,0,0,0,0,0,0,1,0,0,0,0,0
7842,42,0,0.047619048,0.404761905,1,0.071428571,0,0,0,0,0,0.095238095,0
7871,27,0.074074074,0.296296296,0.592592593,1,0.296296296,0,0.074074074,0,0,0.074074074,0.074074074,0
8123,1,0,0,0,0,0,0,1,0,0,0,0,0
8463,2,0,0,0,0,0,0,1,0,0,0,0,0
8607,8,0.25,0.125,0.125,1,0.25,0.25,0.125,0,0.25,0.25,0,0
9444,1,0,0,0,1,1,0,0,0,0,0,0,0
9628,10,0,0,0.5,1,0.5,0,0.5,0,0,0,0.3,0
9632,5,0,0,1,1,1,0,1,0,0,0,0.6,0
9656,1,0,0,1,1,1,0,0,0,0,0,0,0
10098,54,0,0,0,1,0,0,0,0,0,0,0.111111111,0
10452,1,0,0,0,1,0,0,0,0,0,0,0,0
10500,34,0,0,0,0,0,0,1,0,0,0,0,0
10521,313,0,0,0.006389776,0.744408946,0,0,0.370607029,0,0,0.009584665,0,0
10614,164,0.103658537,0.042682927,0.042682927,0.335365854,0.152439024,0,0.780487805,0,0,0,0.134146341,0.091463415
10712,202,0.004950495,0,0,0.272277228,0.024752475,0.04950495,0.871287129,0,0.004950495,0.004950495,0.004950495,0.004950495
10926,34,0,0,0,0,0,0,1,0,0,0,0,0
11101,3,0,1,1,1,1,0,0,0.333333333,0,0,0,0
11137,3,0,0,0,0,0,0,1,0,0,0,0,0
11275,3,0,0.666666667,0.666666667,1,0.666666667,0,0,0,0,0,0.333333333,0
12796,1,0,0,0,1,0,0,0,0,0,0,0,0
13022,7,0,0,0.714285714,0.714285714,1,0,0,0,0,0,0,0
13116,11,0,0,0,0,0,0,1,0,0,0,0,0
13693,13,0,0,0.384615385,1,0,0,0,0,0,0,0,0
13857,51,0.470588235,0.294117647,0.980392157,0.980392157,0.294117647,0.823529412,0,0,0.196078431,0,0,0.235294118
699,167,0,0,0,0,0,0,1,0,0,0,0,0
806,171,0,0,0,0,0,0,1,0,0,0,0,0
1539,1,0,0,0,0,0,0,1,0,0,0,0,0
1977,2,0,0,1,1,0,0,0,0,0,0,0,0
2053,2,0,0,0,0,0,0,1,0,0,0,0,0
2835,140,0,0,0,0,0,0,1,0,0,0,0,0
3137,2,0,0,0,0,0,0,1,0,0,0,0,0
3411,1,0,0,0,0,0,0,1,0,0,0,0,0
3876,76,0,0,0,0,0,0,1,0,0,0,0,0
5128,4,0.5,0,0.75,0.75,1,0,0,0,0,0,0,0
5319,7,0,0,0,0,0,0,1,0,0,0,0,0
5456,11,0,0,0,0,0,0,1,0,0,0,0,0
5597,8,0,0,0,0,0,0,1,0,0,0,0,0
5601,2,0,0,0,0,0,0,1,0,0,0,0,0
5732,3,0,0,1,1,0,0,0,0,0,0,0,0
5771,4,0,0,0,0,0,0,1,0,0,0,0,0
5979,102,0.009803922,0,0,0,0,0,1,0,0,0,0,0
6156,110,0,0.018181818,0.027272727,1,0.018181818,0,0.009090909,0,0,0,0,0
6297,130,0,0.023076923,0.061538462,0.846153846,0.023076923,0.007692308,0.292307692,0,0,0,0.007692308,0
6373,75,0,0,0,0,0,0,1,0,0,0,0,0
6376,75,0,0,0,0,0,0,1,0,0,0,0,0
6550,28,0,0,0,1,0,0,0,0,0,0,0,0
6591,9,0,0,0,0,0,0,1,0,0,0,0,0
6725,80,0,0,0,0,0,0,1,0,0,0,0,0
6804,1,0,0,0,0,0,0,1,0,0,0,0,0
7045,22,0,0,0.045454545,0.818181818,0,0,0.181818182,0,0,0,0,0
7107,2,0,0,0,0,0,0,1,0,0,0,0,0
7807,1,0,0,0,0,0,0,1,0,0,0,0,0
8363,22,0,0,0,0,0,0,1,0,0,0,0,0
8430,18,0,0,0,0,0,0,1,0,0,0,0,0
8747,6,0,0,0,0,0,0,1,0,0,0,0,0
8761,5,0,0,0,0,0,0,1,0,0,0,0,0
9033,31,0,0,0,0.677419355,0,0.096774194,0,0,0,0,0.451612903,0
9416,3,0,0,0,1,0,0,0,0,0,0,0,0
9712,1,0,0,0,0,0,0,1,0,0,0,0,0
10135,269,0.007434944,0,0.089219331,0.817843866,0,0.014869888,0.412639405,0,0,0,0,0
10977,14,0,0,0,0,0,0,1,0,0,0,0,0
11628,29,0,0,0,0.965517241,0.034482759,0,0,0,0,0,0,0
11642,13,0,0,0,0,0,0,1,0,0,0,0,0
12046,10,0.2,0,0.2,1,0.3,0,0,0,0,0,0.2,0
12200,3,0,0,0,0.666666667,0,0,0.666666667,0,0,0,0,0
13150,1,1,0,0,0,0,0,0,0,0,0,0,0
715,169,0,0,0,0,0,0,1,0,0,0,0,0
730,167,0,0,0,0,0,0,1,0,0,0,0,0
769,171,0,0,0,0,0,0,1,0,0,0,0,0
841,45,0,0,0,0,0,0,1,0,0,0,0,0
951,1,0,0,0,0,0,0,1,0,0,0,0,0
1331,6,0,0,0,0,0,0,1,0,0,0,0,0
1366,15,0,0,0,0,0,0,1,0,0,0,0,0
1482,56,0.125,0.142857143,0.196428571,0.964285714,0.142857143,0,0.160714286,0,0,0,0,0
1608,16,0,0,0,0,0,0,1,0,0,0,0,0
1789,7,0,0.142857143,0.142857143,0.428571429,0.857142857,0,0,0,0,0,0,0
1863,7,0,0.142857143,0.142857143,0.428571429,1,0,0,0,0,0,0,0
2306,140,0,0,0,0,0,0,1,0,0,0,0,0
2578,140,0,0,0,0,0,0,1,0,0,0,0,0
2605,122,0,0,0,0,0,0,1,0,0,0,0,0
3677,81,0,0,0,0,0,0,1,0,0,0,0,0
3907,2,0,0,0,0,0,0,1,0,0,0,0,0
3931,8,0,0,0,1,0.125,0.125,0.125,0,0.125,0,0.125,0
4259,13,0,0.153846154,0.230769231,0.769230769,0.153846154,0.076923077,0.538461538,0,0,0,0,0
4541,3,0,0,0,0,0,0,1,0,0,0,0,0
4557,1,0,0,0,1,0,0,0,0,0,0,0,0
4620,2,0,0,0,0,0,0,1,0,0,0,0,0
5475,20,0,0,0,0.95,0,0,0.15,0,0,0,0,0
5483,5,1,0,0,0,0,0,0,0,0,0,0,0
5932,90,0,0,0,0,0,0,1,0,0,0,0,0
6064,115,0,0,0.069565217,0.947826087,0.069565217,0.017391304,0.139130435,0,0,0,0,0
6148,134,0.014925373,0,0.052238806,0.917910448,0,0.014925373,0.246268657,0,0,0.074626866,0.014925373,0
6555,1,0,0,0,0,0,0,1,0,0,0,0,0
6564,9,0,0,0,0,0,0,1,0,0,0,0,0
6912,13,0,0,0,0,0,0,1,0,0,0,0,0
6971,39,0,0,0,0,0,0,1,0,0,0,0,0
7529,7,0,0,0,0,0,0,1,0,0,0,0,0
8311,7,0,0,0,0,0,0,1,0,0,0,0,0
8346,6,0.5,0,0,0,0,0,0.833333333,0,0,0,0,0.5
8374,2,0,0,0,0,0,0,1,0,0,0,0,0
9633,4,0,0,0,0,0,1,0,0,0,0,0,0
9802,206,0,0,0,0.262135922,0,0,0.90776699,0,0,0,0,0
10019,52,0.038461538,0.038461538,0.038461538,0.134615385,0.038461538,0.038461538,0.903846154,0,0,0,0.038461538,0.038461538
10032,9,0,0,0,0,0,0,1,0,0,0,0,0
10160,139,0,0,0,0,0,0,1,0,0,0,0,0
10312,2,0,0,0,0,0,0,1,0,0,0,0,0
10367,32,0,0,0,0,0,0,1,0,0,0,0,0
10697,2,0,0,0,0,0,0,1,0,0,0,0,0
10917,33,0,0,0,0,0,0,1,0,0,0,0,0
11065,1,0,0,0,0,0,0,1,0,0,0,0,0
11210,4,0,0,0,0,0,0,1,0,0,0,0,0
13063,1,0,0,0,0,0,1,0,0,0,0,0,0
13141,1,0,0,0,1,0,0,0,0,0,0,0,0
845,129,0,0,0,0,0,0,1,0,0,0,0,0
1055,2,0,0,0,1,1,1,0,0,0,0,0,1
1238,39,0,0,0,0,0,0,1,0,0,0,0,0
1494,54,0,0.055555556,0.074074074,1,0.055555556,0,0,0,0,0,0,0
2337,140,0,0,0,0,0,0,1,0,0,0,0,0
2554,122,0.040983607,0,0,0,0,0,1,0,0,0,0,0
3111,31,0,0,0,0,0,0,1,0,0,0,0,0
3497,1,0,0,0,1,0,0,0,0,0,0,0,0
3568,1,0,0,0,0,0,0,1,0,0,0,0,0
3709,77,0.012987013,0,0,0,0,0,1,0,0,0,0,0
4688,2,0,0,0,1,0,0,0,0,0,0,0,0
4777,4,0,0,0,0,0,0,1,0,0,0,0.25,0
5194,38,0,0,0.026315789,0.921052632,0.026315789,0,0.105263158,0,0,0,0.026315789,0
5278,1,0,0,0,0,0,0,1,0,0,0,0,0
5502,19,0,0,0,1,0,0.052631579,0,0,0,0,0.315789474,0
5521,2,0,1,1,1,1,0,0,0,0,0,0,0
5628,8,0,0,0,0,0,0,1,0,0,0,0,0
5902,26,0,0,0,0,0,0,1,0,0.038461538,0,0,0
6082,75,0,0,0,0,0,0,1,0,0,0,0,0
6743,1,0,0,0,0,0,0,1,0,0,0,0,0
6795,41,0,0,0,0,0,0,1,0,0,0,0,0
7205,24,0,0,0,0,0,0,1,0,0,0,0,0
7378,9,0,0.222222222,0.333333333,1,0.222222222,0,0,0,0,0,0,0
7384,10,0,0,0,1,0,0,0.2,0,0,0,0,0
7910,6,0,0,0,0,0,0,1,0,0,0,0,0
8289,3,0,0,0,1,0,0,0,0,0,1,0,0
8719,5,0.8,0,0.4,0.8,0.4,0.4,0,0,0.2,0,0,0
9161,9,0,0,0,0,0,0,1,0,0,0,0,0
9365,2,0,0,0,1,1,0.5,0,0,0,0,0,0
9588,1,0,0,0,1,0,0,0,0,0,0,0,0
9826,219,0.01369863,0,0.01369863,1,0.01369863,0.01369863,0,0,0,0.01826484,0.01369863,0
9855,163,0.085889571,0,0.055214724,0.098159509,0,0.012269939,0.963190184,0,0,0,0,0
9991,13,0,0,1,1,0,0,0,0,0,0,0,0
10349,32,0,0,0,0,0,0,1,0,0,0,0,0
10604,145,0,0,0,0.372413793,0.165517241,0,0.751724138,0,0,0,0.144827586,0.006896552
10688,197,0,0,0,0.289340102,0.035532995,0,0.812182741,0,0,0,0,0
10766,133,0,0,0,0,0,0,1,0,0,0,0,0
10844,27,0,0,0,0,0,0,1,0,0,0,0,0
10903,24,0,0,0,0,0,0,1,0,0,0,0,0
10996,9,0,0,0,0,0,0,1,0,0,0,0,0
11181,1,0,0,0,0,0,0,1,0,0,0,0,0
11731,1,0,0,0,0,0,0,1,0,0,0,0,0
11841,3,1,1,1,1,1,1,0.333333333,0.666666667,1,1,1,1
11941,6,0,0,0,0.5,0.5,0.333333333,0,0.166666667,0.333333333,0.5,0,0.666666667
12281,3,0,0,0.333333333,1,0,0,0.666666667,0,0,0,0,0
12525,3,0,0,0,1,0,0,0,0,0,0,0,0
12967,12,0,0,0,0,0,0,1,0,0,0,0,0
13271,3,0,0,0,0,0,0,1,0,0,0,0,0
13414,11,0,0,0,1,1,0,0,0,0,0,0,0
13540,1,0,1,1,1,1,0,0,0,0,0,0,0
13706,13,0.307692308,0,0.384615385,1,0,0,0,0,0,0,0,0
672,167,0,0,0,0,0,0,1,0,0,0,0,0
681,174,0,0,0,0,0,0,1,0,0,0,0,0
757,167,0,0,0,0,0,0,1,0,0,0,0,0
760,174,0.011494253,0,0,0,0,0,1,0,0,0,0,0
791,167,0,0,0,0,0,0,1,0,0,0,0,0
902,2,0,0,0,0,0,0,1,0,0,0,0,0
1045,16,0,0,0,1,0,0.1875,0,0,0,0,0,0
1335,6,0,0,0,0,0,0,1,0,0,0,0,0
1411,17,0,0,0,0,0,0,1,0,0,0,0,0
1481,56,0,0,0.035714286,0.964285714,0,0,0.178571429,0,0,0,0,0
1753,2,0,0,0,0,0,0,1,0,0,0,0,0
2030,11,0.272727273,0.181818182,0.727272727,1,0.272727273,0.636363636,0,0,0.181818182,0.181818182,0.181818182,0.181818182
2550,132,0.022727273,0,0,0,0,0,1,0,0,0,0,0
2888,26,0,0,0,0,0,0,1,0,0,0,0,0
3076,39,0,0,0,0,0,0,1,0,0,0,0,0
3309,4,0,0,0,0,0,0,1,0,0,0,0,0
3323,11,0,0,0,0,0,0,1,0,0,0,0,0
3705,77,0.064935065,0,0,0,0,0,1,0,0,0,0,0
3724,87,0,0,0,0,0,0,1,0,0,0,0,0
3785,77,0,0,0,0,0,0,1,0,0,0,0,0
4097,2,0,0,0,0,0,0,1,0,0,0,0,0
4421,1,0,0,0,0,1,0,0,0,0,0,0,0
4585,2,0,0,0,0,0,0,1,0,0,0,0,0
4706,1,0,0,0,0,0,0,1,0,0,0,0,0
5110,35,0,0,0,1,0.028571429,0,0.028571429,0,0,0,0,0
5162,34,0,0.294117647,0.323529412,1,0.294117647,0.088235294,0.117647059,0,0,0,0,0
5210,4,0,0,0,0,0,0,1,0,0,0,0,0
5588,23,0,0.217391304,0.608695652,1,0.217391304,0,0.130434783,0,0,0,0.130434783,0
5873,75,0.026666667,0,0,0,0,0,1,0,0,0,0,0
5911,170,0,0,0,0,0,0,1,0,0,0,0,0
5942,104,0,0,0,0,0,0,1,0,0,0,0,0
6281,53,0,0,0,0.056603774,0,0,1,0,0,0,0,0
6330,3,0,0,0,1,0,0,0,0,0,0,0,0
6353,75,0,0,0,0,0,0,1,0,0,0,0,0
6437,20,0,0,0.05,1,0,0,0,0,0,0,0,0
6746,39,0,0,0,0,0,0,1,0,0,0,0,0
7076,16,0,0,0,0,0,0,1,0,0,0,0,0
7565,7,0,0,0.428571429,0.857142857,0,0,0.142857143,0,0,0,0,0
7745,1,0,0,0,0,0,0,1,0,0,0,0,0
7800,17,0.117647059,0,0.058823529,1,0,0,0.117647059,0,0,0,0,0
7854,40,0,0.125,0.15,1,0.125,0,0,0,0,0,0.1,0
8788,16,0,0,0,0.9375,0.1875,0,0,0,0,0,0,0
8860,3,0,0,0,0,0,0,1,0,0,0,0,0
8866,3,0,0,0,0,0,0,1,0,0,0,0,0
9296,2,0,0,0,0,0,0,1,0,0,0,0,0
9445,1,0,0,0,1,1,0,0,0,0,0,0,0
9649,6,0,0,0,0,0,0,1,0,0,0,0,0
9816,319,0,0,0,0.677115987,0,0,0.476489028,0,0,0,0,0
9993,295,0,0.003389831,0.189830508,0.793220339,0.013559322,0.006779661,0.345762712,0,0,0,0.027118644,0
10209,218,0,0,0,1,0,0,0,0,0,0,0,0
10246,276,0,0,0.086956522,0.797101449,0,0.02173913,0.427536232,0,0,0,0,0
10393,10,0,0,0,0,0,0,1,0,0,0,0,0
10969,16,0.125,0,0,0,0,0,1,0,0,0,0,0
11044,3,0,0,0,0,0,0,1,0,0,0,0,0
11221,4,0,0,0,0,0,0,1,0,0,0,0,0
11770,7,0.428571429,0.142857143,0.285714286,1,0.285714286,0.428571429,0,0,0,0,0.285714286,0.285714286
11946,3,0,0,0,0,0,0,0,0,1,0,0,0.333333333
11969,18,0,0.222222222,0.222222222,1,0.222222222,0,0,0,0,0,0,0
12208,1,0,0,0,1,0,0,0,0,0,0,0,0
12331,1,0,0,0,1,0,0,0,0,0,0,0,0
12346,13,0.076923077,0.076923077,0.076923077,1,0.076923077,0.076923077,0,0,0.076923077,0.076923077,0.076923077,0.076923077
12900,9,0,0,0,0,0,0,1,0,0,0,0,0
13230,2,1,0,0,0,0,0,0,0,0,0,0,0
669,169,0,0,0,0,0,0,1,0,0,0,0,0
846,129,0,0,0,0,0,0,1,0,0,0,0,0
1231,18,0,0,0,0,0,0,1,0,0,0,0,0
1323,5,0,0,0,0,0,0,1,0,0,0,0,0
1567,69,0,0,0,0.782608696,0,0,0.246376812,0,0,0,0,0
1772,8,0,0,0,0.875,0,0,0.125,0,0,0,0,0
1865,8,0,0,0.125,0.75,1,0,0,0,0,0,0,0
2331,122,0,0,0,0,0,0,1,0,0,0,0,0
2468,141,0,0,0,0,0,0,1,0,0,0,0,0
2562,124,0,0,0,0,0,0,1,0,0,0,0,0
2759,46,0,0,0,0,0,0,1,0,0,0,0,0
2763,89,0,0,0,0,0,0,1,0,0,0,0,0
3121,31,0,0,0,0,0,0,1,0,0,0,0,0
3143,1,0,0,0,0,0,0,1,0,0,0,0,0
3382,6,0,0,0,0,0,0,1,0,0,0,0,0
3557,1,0,0,0,1,0,0,0,0,0,0,0,0
3578,1,0,0,0,0,0,0,1,0,0,0,0,0
3733,1,0,0,0,1,1,1,0,0,1,1,1,1
4705,5,0,0,0,1,0,0,0,0,0,0,0,0
4758,1,0,0,0,0,0,0,1,0,0,0,0,0
5327,26,0,0.230769231,0.615384615,1,0.346153846,0,0,0,0,0.115384615,0,0
5478,4,0.75,0,0,0,0,0,0,0,0.5,0,0,0
5833,9,0,0,0,1,0.111111111,0.222222222,0.111111111,0,0,0,0,0.222222222
6055,118,0,0.008474576,0.084745763,1,0.008474576,0,0,0,0,0,0,0
6072,118,0,0,0,1,0,0,0,0,0,0,0,0
6166,110,0.018181818,0.009090909,0.118181818,1,0.009090909,0,0.054545455,0,0,0,0,0
6299,110,0,0,0.009090909,1,0,0,0,0,0,0,0,0
6874,5,0,0,0,0,0,0,1,0,0,0,0,0
7049,5,0,0,0,0,0,0,1,0,0,0,0,0
7506,29,0,0.103448276,0.206896552,1,0.103448276,0,0,0,0,0,0,0
7648,1,0,0,0,0,0,1,0,0,0,0,0,0
7853,42,0,0.119047619,0.142857143,0.952380952,0.119047619,0,0.071428571,0,0,0,0.095238095,0
8144,3,0,0,0,0.666666667,0,0,0.666666667,0,0,0,0,0
8201,11,0,0,0.363636364,1,0.363636364,0,0,0,0,0,0,0
8357,30,0,0.3,0.3,0.9,0.3,0,0.133333333,0,0,0,0,0
8518,2,0,0,0,0,0,0,1,0,0,0,0,0
8710,14,0,0,0,1,0,0,0,0,0,0,0,0
8738,15,0,0,0,0.933333333,0,0.066666667,0,0,0.066666667,0,0,0.066666667
8905,14,0,0,0,1,0,0,0,0,0,0,0,0
8974,3,0,0,0,0,0,0,1,0,0,0,0,0
9505,2,0,0,0,1,0,0,0,0,0,0,0,0
9597,3,0,0,0,0,0,0,1,0,0,0,0,0
9680,2,1,0,1,1,1,0,0,0,0,0,0,0
9713,2,0,0,0,0,0,0,1,0,0,0,0,0
10768,242,0,0,0,0.900826446,0,0,0.165289256,0,0,0,0,0
10879,29,0,0,0,0,0,0,1,0,0,0,0,0
10943,4,0,0,0,0,0,0,0,1,0,0,0,0
11064,18,0,0,0,0,0,0,1,0,0,0,0,0
12026,3,0,0,0,0,0,0,1,0,0,0,0,0
